uniprot_acc	002	003	005	008	010	011	018	022	023	024	025	027	028	030	033	034	035	036	037	041	046	049	050	051	052	053	054	056	057	058	060	061	063	067	068	070	075	076	077	078	080	085	086	087	088	089	090	093	098	100	102	103	105	106	107	109	111	112	114	115	118	119	120	121	122	123	125	127	128	131	132	133	135	138	139	141	143	144	150	153
P13693	10577.751641249244	6110.277108911181	9055.82264435326	7943.166265320428	8354.160625399834	9381.376475131066	2923.170759232647	5863.019472048902	5001.5986467627545	5836.580093243307	8512.981438715868	7517.274032638438	3105.1733229819856	5890.287238027768	11287.11342586248	9056.600975279587	4499.613166121171	6777.127257055508	12830.872066951211	5759.644382795992	5247.252930934006	10603.055704653016	4220.196738591584	5604.167268447846	3183.7720543777923	3873.809113231352	3609.2389937832936	3360.4715115263148	4771.2391676674815	13301.568585558456	10642.595435962578	4524.43951591266	9042.888193555867	8681.543988189263	7020.614559258072	13808.813316294183	16343.926197158522	10095.386836998126	3873.8619217040687	5881.797517409774	10359.912640880364	8966.634153942598	5579.37696012906	5796.748578925857	9389.26529693899	3235.9495291929206	6991.491998991442	8118.284254212721	10496.176220769074	5439.866336980467	5714.170367270275	4181.031374752423	11491.513195624462	5682.978006572811	11813.63812289343	3486.5444005735817	14981.3918549917	12771.509694997796	4039.554278244591	9386.967637079002	3974.76632785379	5629.453229909771	8910.632850370414	6167.730012351325	10263.477984784697	9117.937664600864	3653.175786980375	7008.784940359192	7875.776226719283	7228.533018271481	7936.397565826702	15621.268277457077	4849.91676750605	8168.975511517064	7898.728281735165	4134.418443559276	8891.568173148096	14168.82658656793	3486.3828501637363	7116.249598222405
P13716	279356.7493047753	204331.48404655457	295414.1065715282	211806.95879155555	267010.6683402335	190782.2316788849	236948.00304410144	277335.2587194628	220492.27059457503	216511.44170637336	268830.7370721882	186203.32228864735	199356.3711201677	215671.71357271064	198340.26697944725	111654.28932126568	176688.32048507486	171834.55865885908	180767.77855603577	168814.5878003989	332128.48091457406	235422.86491561	234827.8579446657	215727.37541340428	138430.2670945492	197404.086921602	309951.90484355105	202709.9408115045	210571.94637282097	129056.11269890772	283017.6650648663	191135.91273584004	147334.2208558525	163489.64565353832	244860.43441015543	176555.82285387145	289628.75903115806	189080.04116595635	255560.62652367933	165223.54412906358	159851.7778249384	194681.70161456775	214234.2313274012	225587.68058488244	159571.72842972135	223861.75856793247	198779.04667297145	269725.51546615746	189484.48287238	171913.5827368629	125330.2079425068	289624.0861037098	229419.67040023537	174305.87365304198	260960.94541843268	252061.4550242838	202012.73997316667	177707.05274799134	175549.80612448294	279378.99300774885	177088.37527975513	143391.20147761283	191719.4514638583	296440.19966822385	197168.8110391084	262917.74057533673	246343.2447135356	295095.3007011796	212201.86970357932	159896.71568160816	168808.94505463497	297802.29149015347	415460.72582485614	307318.65481592953	229151.9913046766	202954.62473412897	150160.36021779833	280320.41321865766	267355.5106932525	233477.4473070028
P13727	65002.4702520636	44280.135748046174	27011.195576094164	29388.211205343698	53642.88999870538	9443.172899346177	19500.973850033264	52124.99455711779	26801.379054890833	36123.853061705006	39245.54887566054	20953.81759796735	23713.3359856236	40527.996269170275	21106.56545993782	47320.259491810175	107222.19300037292	29072.724725485405	81729.09029978901	21849.668385591736	67514.37678539006	22573.5528337464	11876.75211268517	36470.90876715641	137431.22461113284	9607.424550662006	58581.50404087236	78784.1413667169	118600.48799308088	66312.50444862069	29568.391011263928	19459.7028130343	84319.03477734445	60514.427104681236	25015.734834297426	29630.16911030377	41287.87275845531	35378.104680075856	64632.61339217139	58220.703735003706	20237.195350915437	19787.734437458075	132354.2938713068	16075.108843595766	51627.92492953489	33309.50511076392	28856.776318148302	70408.65555827202	55025.1513171359	18564.732325932873	30498.00861427823	61194.52045639553	15779.883505952312	43452.39059698245	44417.77896090338	13316.088522403676	40810.804289174455	33728.36848941127	52929.54369637438	86589.54031226892	43421.26817097808	8914.834585092824	30528.11197918624	17640.53029464168	27692.686647192775	23284.775287525725	62231.21530467548	23941.63013264635	94166.21301799204	15589.044371312477	23616.94554245937	22683.8735965701	66156.35384023807	34251.47518280101	22800.46395751532	27860.340969445708	85622.10336956306	51081.95328720936	48961.59071333105	27516.215098126584
P13796	620974.0421718819	920371.2427493084	1593540.5349691838	1042833.8025366442	949127.6601103822	900914.877835771	858049.603571236	1574537.6087419896	872839.1401799374	1029301.8445817636	753290.6717850701	1431073.3130177332	799351.4343336326	1078777.2517756757	1229595.1727042296	1334972.4036260222	1394233.8199599292	1491160.5026698047	1393926.2314378964	706763.5159893259	708746.9535512805	969260.4254713452	1582162.3682993928	1022409.7542439745	927421.432779044	1600433.706632035	1210200.4085840522	1239694.0046648511	659587.4807447671	1659294.9865007084	1287564.268820377	966861.9821798422	1163628.5130838149	1175543.0623995843	822344.9010109035	919952.2745181924	2005286.6684942031	1745244.4493814122	699179.5704654546	858111.8535818001	901412.0144653488	1341547.831098152	787548.1309335626	847344.4380613955	737209.7698093242	995785.6069066308	1042667.0411798516	858836.7606068357	816841.563105362	756419.941845832	1048441.600231602	1795984.3256678658	878195.696946545	808624.0123600041	2007097.5435244532	1576786.7898765905	829768.751779521	2005376.456481244	1569518.065175776	1158901.9504289508	808988.9273226635	1315981.210343311	952485.8951572368	925149.4256567738	1149161.7497901986	1214856.5439943303	1185831.9490330175	1165709.3779696012	1345830.688845151	1440864.8680764686	999953.307560738	1578107.492316643	1064760.105889221	823515.2709494984	1386672.7618306084	1036602.3398129146	1288655.5614948487	1059271.111175788	987125.9033538544	938232.3921152372
P13797	205029.41385800924	192633.74422337156	252857.4244115768	366888.8878698666	285493.08951101586	272646.5832097439	197374.9388467499	305539.51397635945	243693.27532324087	175506.61770785393	169888.3189156777	245741.46138604285	214524.9111109762	384070.0066453235	293663.3776818821	428930.4193583212	217582.77783422347	224147.62573236943	216817.21992880115	193183.40752650725	191892.1827497389	405419.7352117641	302114.6468349958	209869.7408515404	255455.95889613245	281258.50032058347	260935.36333160236	147583.89557330534	186726.98384113863	240215.04047124527	440037.8416031332	208800.03621824965	246682.51391467932	190305.59928692516	307120.70213481656	226533.91107895973	259726.583397757	281552.68908320146	217825.97694342627	228132.3829995141	224401.31543015692	214854.38881477132	155850.9458241838	246937.40617500883	262745.60957272205	183631.63470854893	252386.4951971203	231594.61380331108	243806.5289586576	238079.32259213075	194772.6269713451	189275.9643906147	220571.65323068984	191194.1469800083	224656.91604906585	197049.35573025473	286111.32059992093	291830.75613722694	185469.23687994957	253897.2963395616	262556.8997167558	153576.1812266352	160560.72824189832	175818.58213884133	205120.1088449148	181361.0486580684	249021.0030240804	314838.939301829	174948.73366532516	225428.25891053388	158957.09667879005	291453.2722486538	291082.4759126815	259748.8463723156	201765.31501380572	275094.2928382281	261167.47982339564	471152.67508854007	300243.1658478251	246833.75239230777
P13798	287519.1704521216	367124.0868932937	314894.59009848465	305655.80703987693	192805.40606468797	502508.47184148146	285279.2370014376	526616.883443369	341687.79291525617	288256.4066840459	561396.7194528391	543495.2681878769	344066.72378284874	283193.1957634057	170911.30674443062	281787.5580213958	380767.5539749146	175646.09773368284	312261.3046348054	416230.9265163248	558895.8635416459	449452.8736991448	294271.6278201802	269517.7846524063	259003.62346551477	176805.68289569524	170770.7067944507	339862.29417423165	396521.8235984288	489634.2280327014	343695.65488407464	556565.9729732649	227301.1995872106	532982.0704703695	397993.834414427	190123.93214125175	224466.8248984913	253566.88234203195	488945.6375422002	487311.2394597144	153553.3371889803	495156.73688240105	321066.90283974557	546605.2031403464	380258.089844213	322584.16402237705	327270.6872717483	622311.7718551193	170718.2978951225	177584.00651428342	274405.6110194197	182244.123223438	241534.5230553439	401609.679611823	242746.16261158505	406734.33090551186	355888.0676860554	316207.22753900115	287122.66012650606	386610.11845448863	208496.44953176004	244597.1782294464	269878.41513251857	253059.89828172335	365557.8175130547	319696.2997571025	321823.55302116286	279364.3259831175	319805.5810881356	471632.7218678637	569749.1407092467	451475.7114555584	617977.1554193205	145574.6875016149	265299.18378929084	607064.5771149334	499545.40911504073	784220.2304178114	209624.74784720776	341976.4355934877
P13929	110.50523335381097	170.24291802671752	106.34816940143942	189.17546005625584	137.46620959490312	346.92681464761233	127.39050940886328	136.57043731979172	147.5249624459452	106.6554048417522	116.43998421425734	262.9082162786025	147.76086206485047	312.18069783445696	124.77947582017732	245.72250106731323	185.44733161082544	70.6185208088843	195.5511421990355	58.19044197559121	114.02070054148454	187.00782755716983	140.19293202204025	115.55394306914036	336.53504622920434	80.02497983406171	234.4842438731087	246.63447894623445	79.96690045712889	74.510689680495	204.70751588297315	116.82630509442734	86.31213050821745	98.5940543037461	167.56413677760403	183.83143960304255	167.83407284725308	210.41022171647657	137.04499929354964	96.8632064818276	207.8454677185763	158.6923970253571	161.7500278348742	194.6743813981437	115.70583038464387	117.52503868337698	90.94024818294548	147.07622636304166	166.18146450607512	88.39847475663254	191.9838445381695	143.86411601291064	293.6956319982408	202.11550084601623	218.94875920411553	141.58644692140066	197.94087281020936	341.4835719796666	122.94841484695893	115.80048567993636	104.71872388681491	190.2238614847197	258.5740223490768	123.34638453486669	143.59721694640396	157.37531639088937	119.53495014047076	157.0765808089266	383.16683706632944	263.4708290085024	276.0145590868208	151.0417481962377	178.6367014161297	134.87651875861113	216.6210602494954	210.64647971243835	304.7549363101981	178.0181996642552	100.9084398190147	277.6664695363654
P13987	523.1637707066214	628.2959024079951	425.12493697823106	829.3772814959908	611.9763977243975	293.22431791152627	529.9984829482933	296.15489279797055	511.5619550106087	717.5014686192034	1039.295852427142	535.7708337105133	314.1794098610286	262.9431491569384	428.5428504095077	1179.1644059263456	693.3103061841549	593.3073687548953	429.3913757695839	350.27547152436523	531.9582731648883	954.0436587904228	477.6172191976464	609.7408482210878	1288.9510807544875	493.3331112658524	282.72016556362047	712.4797548245454	881.1768059879984	523.382990800419	348.35962106512227	535.4008230455692	424.33785883354665	581.2913291116698	506.5701505321089	681.668179696701	473.7040727412965	307.35500353240263	666.3864279394776	299.8914731694243	684.2422766919512	619.3479847364854	1092.0429068053843	477.74116845450664	463.8181218867462	523.4794784860227	333.17192441205424	244.9597196192724	779.478212313383	545.6948126851739	988.3647133956596	562.2957747146351	442.05440393801103	1257.8402237319794	416.5108928947243	267.94054169324664	533.2607018567321	386.0808871838139	721.4380675004278	516.6321016489975	428.06959762849584	620.1374848829277	1735.153918371135	325.42178127831295	458.5166009976946	394.9607826738869	387.5524263588196	780.2413274773353	875.2375488657657	249.70685948542587	606.0419461259847	352.06822446731684	988.305066932406	1325.4635014005985	698.5024620372642	521.3261036565202	288.4883401818863	642.5173494446494	545.7795375859371	594.6724501586601
P14136	1244946.9473118244	1012465.8514377766	1669852.0597179106	1608361.554343843	1566994.422997476	1830355.8443308456	894468.6972240803	1047981.0886855792	1223629.881469263	1446793.1969429338	1323992.8989209936	940924.874266866	497002.91302339215	1029533.5045111356	729680.3652365643	1181873.0455616703	1518981.4695483518	1003715.6697906536	1377884.561980927	1330004.305524184	732188.3501872573	940387.5076076558	730717.2201320499	668410.8696807389	556943.1433934829	1261485.843274837	1753194.6744441483	1183632.6091157836	1745543.2416318755	1142125.4090436609	1241160.2920087257	1002554.2391850384	1119984.6249486057	586235.3908483697	800184.0247653385	755646.3904235394	1331583.565122072	839529.3077142014	1088432.315740327	1858996.779823052	915434.3286927117	1205693.2392797656	1464727.0731593384	1096479.2528476778	1520318.3638493908	983348.0594292972	1255877.1321462684	1434200.8443202188	722765.974995433	1120212.3921098448	1161034.729268897	1124546.577443406	580085.854182008	1135063.1616126532	1198771.3092938997	1205940.7698716703	863686.7605303735	1154064.7362690798	610654.7136857649	1510819.725005247	1132300.0948857216	584043.9555536457	1430719.4687535942	1698378.9116898212	1061120.4167089085	866022.6866872034	1579746.7869194555	748110.1025231101	1147532.5026302612	690358.6242966118	1164679.2824985122	1618977.7232715962	1390913.0390852855	698801.2006747839	1669395.6555922516	1355493.920442791	893221.8903675822	1594203.683683216	917868.6914399688	1052879.7109349538
P14151	141739.07789652227	73827.75391428117	128099.93719428564	203780.6878738641	147630.19535852072	118175.872390697	106661.36696523502	131460.01590127437	124372.94169853292	195280.66125069791	159895.10985927205	66991.32105783041	199728.23400161156	136655.845682755	149147.64208498216	138601.61308923	147649.91418982964	170285.26799212742	167602.65590671767	155064.1999223412	70725.10126069385	131527.57366075934	57258.62460185328	126785.31441470212	131274.20808281083	171288.3898924622	141738.2985717121	127821.26043438252	178716.02287759545	144809.79504535688	138001.1246746306	109424.03926350504	184508.45884655425	126205.47511560304	86165.9043200975	149246.9897925656	99028.1204118865	154512.68162143874	142741.57613046686	131500.9078124676	126465.65990607756	178313.96180226575	150873.7368611647	152703.48763846498	81913.66251378246	185101.6831743691	124515.8049223551	157016.87257826072	118550.11409350438	72589.81846002626	149016.42885358896	126361.24810322696	111081.31556237588	159676.12985273884	111905.55427654908	117899.471806119	102188.26921809964	200444.8818536159	258106.38790533395	171705.89967634936	164244.73714950765	260017.3363305465	136379.5254483902	267258.5075919041	96915.9399832454	97487.83523148632	172185.66990020758	134374.64756843244	166025.93264751232	173552.05771586622	128385.5787290244	173069.98897057294	93342.94752136682	175159.3916537185	155089.01509414217	191918.87579543915	158723.12717292266	284011.4806424763	152847.67738205544	159631.21087944115
P14174	4441.21115195763	6209.956725356775	3237.03497655681	2841.096732138352	4283.70013106733	2668.0404749857394	5579.866644423488	5472.266190529511	2167.098084730444	3016.969079370989	17038.445480906415	8375.614756100393	1763.3251823600156	3163.6129398014195	19121.15742617048	6174.901122340513	4095.8703867827153	14642.54765083662	3189.89764135058	3573.3417189322836	3167.2639635155324	4552.300715100483	2949.6664548491676	2951.1060137122886	5430.12612614752	18924.50348053299	12331.543941416792	3232.810370057525	3992.892231148725	4707.1996371638925	14318.987416311553	2461.6432474078965	2759.970277785	5313.604058410281	3321.434763857467	3455.588591945204	8432.246256424727	11532.666266075268	6238.201273452771	12153.18961722618	8173.1154645761535	13900.7882451667	3652.95397945193	32426.500988998207	6958.843570635838	2528.582047359755	12086.161359894755	3589.8405979383974	3799.78497565686	2422.7011453431987	3541.4311755034437	12475.033560473554	4008.60419400364	7027.312582396113	2846.0984299804577	3429.487275622278	4675.463700611936	12012.791267788123	3597.411881481508	4103.557996039679	3641.14329087414	2887.027142360026	2417.6707337741827	2340.0742060180405	6926.5899710375925	13841.043702294668	2162.5866612086743	10641.451393548396	4402.132018071318	6512.499768457756	7708.516643939596	6993.25724078486	5916.142430394273	20995.45841021499	4180.99864399326	14128.45143042216	31675.374622040712	14388.498753484517	13329.335213081386	6610.865703765654
P14209	17610.192949473065	60708.945333241565	31626.37346020829	17963.173020989358	20428.871670180964	23244.404941113466	38259.953094881814	42940.72138209376	17393.290983967254	28054.63484619398	23324.673782307353	36668.54476256892	17575.18639457508	29978.66751018746	19594.898124808977	14207.599783660888	13243.152879249586	32705.87728015277	18016.136855094264	20896.265286335623	58879.87075920643	19761.472365600646	15385.524615841894	19984.55691907354	17609.961713139932	32350.106431295382	30607.97297816614	19523.21711520088	23556.886785236107	28180.235122075897	23974.22594694335	18142.31398648312	38863.10391090725	20135.63043251637	40097.148367567665	24590.888439974497	13793.0167160552	38230.78966604422	26263.03207311073	13464.81503638726	29107.503844275856	34946.457682072396	25884.33692483412	24662.052369177876	21629.015774223382	25503.90217904177	18795.668022256006	20596.629877256048	24928.58381422784	26715.396984486295	14873.89164345027	25309.33900707602	37260.31797417956	83927.88174082468	15359.185441367685	13924.91896964716	26480.025533442364	43850.01718511876	26832.772893892015	31461.60098700199	21872.919124520184	19623.815973099496	27137.478963824615	15789.127449553707	23736.482968466047	47285.99777484817	17430.039918248403	8076.828583588151	14800.085219127455	40328.08857995142	61377.449258229375	45259.084582930744	18257.593970462254	12328.324930891453	10195.174080067956	15332.891784284087	8185.992094272564	19544.111554457155	26549.039542802475	37539.716588816314
P14314	191819.91162933267	453378.50574131845	339335.0996185688	135243.5856125	106538.50242077356	244925.04231499264	119455.00309034246	297434.45709823794	148295.82864293153	235223.7148680782	150913.81774914238	220040.95612547215	260061.443075204	153484.39289939927	168455.78536229613	176037.77807334898	220313.13364853297	108541.39648573568	150645.61254521777	589516.3982897191	258537.54994905088	104918.87805460056	202852.40603056492	116087.8667830884	115987.23274305864	183549.85110696996	115831.32601164767	128591.0759289519	230245.9463043808	105747.79789351329	194090.79320084295	222234.91676192931	121891.91168640078	140535.8218809042	244677.38146515237	140026.7610677959	204088.6597357285	116110.7847222125	484932.861954535	136732.0838213321	464756.7041074084	279062.82970211114	117544.28881114692	224344.51054051967	368580.668209664	232840.8647112781	156775.48158973412	126421.35545041216	125566.10899972814	183386.59850650525	145102.32909956234	102092.72912255554	224306.1042638647	185313.16853687356	157971.9272932961	125647.00335256508	191751.26844394128	132919.04741816942	215003.20025736216	191408.04404329	149403.82540436398	116723.39608123776	245131.16700562	175881.6242296494	231100.43260075676	266121.3816236331	160503.21170180853	203716.0236484253	78480.63757792939	153726.47064530602	108963.32713321036	175150.5353839187	347597.47553187783	182048.39309100743	232430.90288777297	110954.16131039856	186316.02707845677	150388.17074190924	121853.75848030017	87872.51404673545
P14324	15181428.315543825	16379328.20157582	19718369.082904886	31994768.886364862	46074277.73852465	5324952.078021639	6108250.807706233	15416639.999298057	52765928.67819805	50417806.29599823	14919196.55215903	12631907.179959703	18794231.418293025	6062113.834133556	17322237.39071562	31376227.762453508	11057503.48664664	21564597.23144582	5175870.591501825	51181797.67179597	5187763.857319658	11260417.568536216	6972029.328959618	23469484.758315753	4919160.352628978	12272084.951224891	19449302.296951905	16866851.04441608	39134899.255660266	6099350.497738387	5494518.6372486735	21478050.235446665	5511745.183224385	26891458.546744928	13186517.036809206	6075271.079595202	28687341.63211973	25906521.694709834	18362570.824328963	6797793.245232679	4915130.528028778	4907371.007743714	12187780.332659151	6580118.685262302	30736430.55427498	6783082.146401523	16257031.81011125	29533911.87665246	14870248.84737412	7956236.627987089	32961201.680652965	4232373.166417506	40746578.812537305	11236245.813649608	13756869.593069756	35139653.064251944	24271903.291302502	6565595.151854545	7496927.644280648	6113576.080568354	7780504.128502844	18058565.54709572	12805208.124273388	6156502.968324502	11150397.62463319	11980645.62719775	6172945.508437143	10449147.708190717	21053748.904541586	3839577.990419524	16941230.27382498	20020439.27492229	8593818.35720445	14143171.56770376	24664768.231078684	5663290.413222889	8797259.262968713	29923780.475009263	13954781.617701586	10133811.353707517
P14384	1338.0678532488691	2984.6290771614517	4333.799105113867	6643.911001028065	3555.160217955886	3506.2023152686097	2755.695696434786	3507.7823724739023	1857.1152703182104	1958.417621689372	4953.39426864311	2634.5027561574734	2589.488114682737	4210.974329572194	1243.2915059262912	7250.750388574697	5613.960756242509	2747.9544068314804	890.3035983501895	4190.222573750723	2312.004146804452	5225.644689359078	2905.050571650661	3208.4805432388166	4434.314946053555	1568.8849859219356	6092.219743434852	1937.7091754446235	1804.1058120213177	3576.066393452711	2605.017294697257	4625.295055014517	1461.8245521362408	3392.646684500969	3223.227786334283	4127.884589692744	2019.1750492267292	3620.9327192017295	3071.2353439757294	1979.9784193824223	1938.8474531136717	2906.075766727975	4047.374975863547	3478.279000520813	3014.139086026805	1770.258843349983	1709.1492207530548	2553.7365089961163	2757.5965405396382	5480.245235015488	3090.603392535549	1989.0547889750533	3591.16324890901	2254.381752748123	3220.644590898948	2638.652112637309	3232.933843842612	4183.167693736598	1807.7866097328365	4532.468244169754	2143.3319519836155	3793.7427154542543	1920.189614852087	2263.8389098851467	4647.061518810162	2635.620840646877	4186.921140554787	2209.042849382958	2885.430419972474	3673.990361530088	1893.4924341478031	3067.4415359649174	3738.344078937765	2572.368923611484	1962.611595247977	6805.3460857223445	3566.8028016166068	4003.357188480097	4038.023809567862	6117.122110424332
P14543	402114.5494955336	115478.54467604996	251749.764406836	262875.3078938066	271875.7019485924	150140.41758250364	260190.20192582905	334531.13985641097	388389.5118320772	264171.0624300728	103339.8981130905	251044.33367506985	364938.84055622434	304258.5775544728	467688.91517983127	288857.0874178243	254447.75447972692	286617.72688328684	308213.61073291284	230608.30682569876	84119.9532837474	294991.38381393836	384683.4777844681	226559.3467743684	334068.236615935	243168.66829127388	300214.2772827398	333733.7688984056	260798.42369176284	330962.2242137375	217727.1818666976	201208.57226776012	237711.2291024748	226399.4179698042	235387.20010675857	308149.74128033704	205210.74765639775	284512.78804098506	249525.48429694015	167158.38086985663	247642.94214080964	267149.3222721444	175043.48082585965	203286.49685920496	231022.6697919858	332665.6604644709	353503.25170617236	337852.14763514185	310534.89807718684	317255.21730092727	182700.90424345015	308959.71115916217	236474.85807221156	117923.32523117376	151316.2234986277	379661.53852424613	345621.42158332485	279259.1383783396	179110.27692945674	296001.201928144	210045.4061974585	336363.10766177997	399250.6431439077	312091.2543020213	397991.78823706106	352265.5771444526	302138.9229346889	305717.36431226844	307287.58263786486	320852.44729828543	357698.71377326944	223878.93935708937	406401.98770336906	426155.6120103248	531088.6846402119	265784.43276336795	217458.9552419201	366680.2035302747	275367.4206191943	264960.5938060656
P14550	980.3202720799824	739.470505627624	1426.9470563234806	823.6323402398797	1158.666107800384	841.2876097031801	962.930190035242	1197.9143715203309	1003.7173840382784	1458.9998387566045	1749.9956404184773	1309.0495146472852	1598.7690812593653	669.8538330179501	828.9093602860341	909.0896625564576	572.6330472762473	937.0514828540316	2123.177697836643	892.9258568497409	774.4261259421396	1654.2064461495388	700.6815510438576	1237.0672060450008	1486.3002838773857	611.874088022457	1003.9285158166366	991.2941914664768	1580.1567530883378	1092.8288937891014	560.3166655040541	1454.3213731406795	1677.8234894576376	1033.6969404337826	646.7550364070947	1291.606374151657	1311.4305049974312	1340.8072214021174	1547.855236090065	1871.502349535204	581.4087198184579	1346.5746197635265	1417.4280387144202	915.8042320388904	1137.2194541153654	1328.456764825073	1176.0000788409927	1416.987195707915	1615.9417561295436	1522.5066011672857	1106.0641516604292	1400.2029761058532	1301.4047073589677	1960.3216147196545	1360.9872794868409	1384.163668315288	1598.578769098384	2363.9287146615284	1465.9607751076278	331.1259373213179	732.6188036711981	623.8049753213711	1810.408054867776	1932.8173844113005	1007.7587445968384	711.1053911590404	670.7054756595165	822.9687562237726	1085.9155538795935	2762.493410242513	976.416374239297	1303.75614107338	1749.1895740018151	1286.6302921997165	1593.1696702497843	730.9499710761532	973.280620844332	1361.8868827627948	1620.71134982189	771.642363104672
P14618	463803.375394547	977844.7516446322	413698.39577908337	382923.3941459139	642584.7821297969	802168.2686214527	659485.1893503777	723271.6983213354	579835.3102043996	567524.0014589769	744081.9226344217	507541.5913162802	530160.810818185	659794.1283899479	580015.0589275587	745003.7966972272	392696.5542252532	631950.2704515437	567017.9581798195	641081.7404025474	524518.1473560976	799594.3257382435	757618.8828495516	659327.1768029435	835878.7396017131	732455.8170313162	650982.9367577122	546188.3981163834	540673.9729295615	510159.40523489594	799313.73003806	609291.9677241165	439513.1762273454	535144.3098693652	947937.2888090052	587923.1162356632	767780.6230300651	644978.8612317744	657370.5392755475	650997.0044305372	283373.99969531014	738083.2124530126	462287.8668264842	626246.8608787525	763244.1574588867	487714.6600435917	353147.93707405473	837166.3206989224	688937.09380989	710664.979773742	683690.5220620794	308216.3090695796	468583.87394379824	526878.5038324906	510729.5491735815	492231.9051120899	609942.9308823388	589621.4403427668	454562.4182094927	686129.5600114639	409508.2621046436	546047.0673211508	712955.0991017024	477673.2469550391	549049.9321443979	717459.7911751494	561892.2988960316	554272.525770717	945532.0217921744	626287.1745786322	576232.2918638781	783416.2584828056	824848.6599069742	680999.6135887146	537047.4871972135	779808.6129104826	426455.1138850821	436885.89474322856	528967.742904679	504919.37568321946
P14625	198093.5839050708	214624.76701972817	189081.03039740384	243360.94637814048	179247.25064251997	237801.56460609625	188968.21971313865	209434.34798550708	149431.6095423172	197908.05303041032	239640.54134009476	130478.96629594096	239661.42937250625	486910.59287198633	191884.23083228283	187146.1246731289	189992.9670842653	188254.19769578383	173231.2394351263	315912.3941921588	238947.95199551017	197595.6335204228	272760.4735768736	271292.1651453976	267283.00165975	109639.23009027606	250328.02403774508	159767.6754624748	214080.47822565772	161202.915409116	250454.13351439848	169333.68740591724	265719.44148844184	142885.45209574257	222242.42826761876	280336.40664483845	157821.56109560514	338739.95435153425	137161.44177567455	202755.8571172638	178284.4662577427	187316.11104910664	311085.07753038895	336624.574722884	227830.41741051333	303611.3086491396	194623.62000197283	217334.9228235431	295258.0426964052	209517.5306657142	264367.6699479504	229889.6860981437	202882.12958139673	210437.29062373532	175523.11934632232	232585.48288771868	248419.37129458916	152834.43458905368	174446.9220810802	255184.15038405213	294189.4541994716	246695.12558299972	214460.69363180327	306711.2061927963	265595.6369143611	218844.8727431883	218067.80859068665	366178.34347966255	191922.2205433333	220122.5771181282	173155.41488778134	285318.2382777587	126747.8822464789	227932.4604825735	180532.90336588427	156515.2082427562	238710.38505598324	239887.20678985427	171276.74407000278	193790.18821322435
P14780	1342919.8381001744	870252.0262268684	668837.3110437779	516503.4764199809	930352.4050251516	741204.8782976032	912459.0628177423	715353.2392611703	696488.8067947881	491454.0907567789	947434.7446181008	1465727.5863145809	858129.4295905961	624156.955761847	740840.529730858	503640.85911964945	380321.0253103588	668386.1992401939	804044.7914718984	748380.4450070502	715332.1685172836	743488.1199820099	827530.8099073998	497079.04489259206	436269.32073042647	1267684.9581426678	680503.0796320859	388805.8696700764	574511.111917716	738276.5184054399	1036673.597639202	814359.0673857963	423999.8436483168	1140879.8715110875	926795.640750438	764773.9569264589	1056006.9847370246	784333.1749505749	953135.289659551	806346.0468292587	964863.2073274106	723485.2486483161	567551.2544872343	646496.4433125429	837182.0460789686	490675.672761964	969092.0120011808	553724.7519338492	718983.8629770101	785484.6324041919	556663.2413462215	745938.8528715555	539868.2985959287	1181325.3692796505	808349.5434313649	732606.6833655197	610064.7637701695	643610.6352840789	454409.1621295861	875272.3621349225	821871.3915136936	930004.7894508302	932721.9012584372	1015014.5562427052	996857.1446593986	405805.07030194474	451382.9900808532	530379.1521571007	480944.6461697583	661939.925013964	1120239.033959556	731845.8858550537	1008065.3541389926	300489.3110972755	762871.0404635529	592092.2843860042	475054.4096766094	990715.5147892312	588336.9462198579	964316.835735759
P14868	7733571.27543615	12749525.188662658	13619254.753011877	18689456.888483953	9750088.377955675	13761762.475180725	7496319.91532427	10046635.627652816	10463648.087832889	9847210.43371026	15286573.094480332	8782841.767937439	7978412.842650801	13765624.333631149	10030603.49951104	22183037.8270929	13577326.35001458	5116051.902164565	8945541.695844898	10150748.40705585	8525072.658913014	14953109.416411163	6841374.0118318945	11842470.931383137	9110987.25438844	7010801.487599062	8000284.613295026	8804285.728087952	12036573.137556124	5408688.748957906	13734864.61507332	12592385.267967615	13427523.08805687	16968976.53594365	7612771.149370595	7608850.8646542495	12389725.57233784	16834296.06383356	7059277.065766013	12003720.200148558	7590911.55313248	10860760.911130726	6108519.135081579	12623109.383447103	12971497.780115075	4542725.6331996145	18102148.3860272	6763119.020087718	7591214.356832289	7493584.408927897	7489700.581789511	21870792.70722576	7694802.202394784	6857202.613483265	17215633.55936933	17290136.224789526	7842103.565900161	18443819.526532773	16299366.351984665	13512074.706281638	9867224.545432571	17490682.30931109	9897650.85621303	8914297.083816405	8014476.764381713	12033582.716372836	9845994.411967777	10025982.850261586	11769717.071534691	10841815.66774695	14882350.928911626	13614332.138995228	11888744.626965664	8939187.12741898	6097719.082836884	9342002.34011407	21456647.16194174	15836391.808423815	14220134.929022737	13888503.60630603
